Semester,Class Code,Class Name,Grade Specification,Grade,Course Units,GPA Units,GPA Points Earned
2021 Spring,BSC2010,BIOLOGICAL SCIENCE I,C-,GRD,3,3,5.25
2021 Spring,CIS3250,ETHICS AND COMP SCI,B-,GRD,3,3,8.25
2021 Spring,COP3014,PROGRAMMING I,B,GRD,3,3,9
2021 Spring,COP3353,INTRODUCTION TO UNIX,C,GRD,1,1,2
2021 Fall,CGS2060,COMPUTER FLUENCY,B-,GRD,3,3,8.25
2021 Fall,COP3330,DATA STRUCTURES I,W,GRD,0,0,0
2021 Fall,MAD2104,DISCRETE MATHEMATICS I,B,GRD,3,3,9
2022 Spring,CDA3100,COMPUTER ORG I,A,GRD,3,3,12
2022 Spring,CGS3416,JAVA FOR NON-MAJORS,A,GRD,3,3,12
2022 Spring,CGS3465,INTRO TO PYTHON,A,GRD,3,3,12
2022 Spring,COP3330,DSA I,B,GRD,3,3,9
2022 Spring,ENC2135,RESEARCH GENRE,A,GRD,3,3,12
2022 Summer,CLT3378,MYTH EAST AND WEST,A,GRD,3,3,12
2022 Fall,CAP4601,INTRO ARTIFICIAL INTELLIGENCE,A,GRD,3,3,12
2022 Fall,CIS4930,SPECIAL TOPICS COMP SCI,A-,GRD,3,3,11.25
2022 Fall,COM3332,NEW COMMUNICATION TECHNOLOGY,A,GRD,3,3,12
2022 Fall,COM3420,MEDIA CULTURE & ENVIRONMENT,A-,GRD,3,3,11.25
2022 Fall,COP4530,DATA STRUCTURES II,B-,GRD,3,3,8.25
2022 Fall,STA4102,COMP METHODOLOGY IN STAT I,B,GRD,3,3,9
2023 Spring,CEN4020,SOFTWARE ENGINEERING I,A,GRD,3,3,12
2023 Spring,CIS4900,DIRECTED INDIVIDUAL STUDY,S,SOU,1,1,0
2023 Spring,CIS4930,SPECIAL TOPICS COMP SCI,A,GRD,3,3,12
2023 Spring,COP3252,ADV PROG W/JAVA,A,GRD,3,3,12
2023 Spring,COP4610,OPERATING SYSTEMS,A,GRD,3,3,12
2023 Spring,MMC2000,INTRO TO MASS MEDIA,A,GRD,3,3,12
2023 Spring,RTV3001,MEDIA TECHNIQUES,A,GRD,3,3,12
